640 24
zi tensor(-0.5291, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.7233, device='cuda:0', grad_fn=<SelectBackward>) tensor(1.0447, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.7023, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.5647, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.4772, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.8222, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.3475, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.4109, device='cuda:0', grad_fn=<SelectBackward>) tensor(-1.5133, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.9063, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.3800, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.7630, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.8707, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.8531, device='cuda:0', grad_fn=<SelectBackward>) tensor(1.0179, device='cuda:0', grad_fn=<SelectBackward>) tensor(-1.0306, device='cuda:0', grad_fn=<SelectBackward>) tensor(1.0418, device='cuda:0', grad_fn=<SelectBackward>) tensor(1.1276, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.4862, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.3757, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.0606, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.4858, device='cuda:0', grad_fn=<SelectBackward>) tensor(1.0379, device='cuda:0', grad_fn=<SelectBackward>)
me tensor(-0.2513, device='cuda:0', grad_fn=<SelectBackward>) tensor(2.0821, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.5150, device='cuda:0', grad_fn=<SelectBackward>) tensor(2.0364, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.2168, device='cuda:0', grad_fn=<SelectBackward>) tensor(1.1675, device='cuda:0', grad_fn=<SelectBackward>) tensor(-1.7882, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.1554, device='cuda:0', grad_fn=<SelectBackward>) tensor(1.3541, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.4845, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.1795, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.3614, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.0059, device='cuda:0', grad_fn=<SelectBackward>) tensor(-2.0332, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.2380, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.6581, device='cuda:0', grad_fn=<SelectBackward>) tensor(-1.4231, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.5101, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.0031, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.3451, device='cuda:0', grad_fn=<SelectBackward>) tensor(-1.1928, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.2132, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.1272, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.0052, device='cuda:0', grad_fn=<SelectBackward>)
jiao tensor(0.3978, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.5719, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.0770, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.2945, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.2573, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.2441, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.1353, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.0366, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.2895, device='cuda:0', grad_fn=<SelectBackward>) tensor(1.8132, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.2616, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.3910, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.2300, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.1481, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.9097, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.7546, device='cuda:0', grad_fn=<SelectBackward>) tensor(2.1285, device='cuda:0', grad_fn=<SelectBackward>) tensor(1.1527, device='cuda:0', grad_fn=<SelectBackward>) tensor(-1.6748, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.2171, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.3814, device='cuda:0', grad_fn=<SelectBackward>) tensor(1.0255, device='cuda:0', grad_fn=<SelectBackward>) tensor(-1.8556, device='cuda:0', grad_fn=<SelectBackward>) tensor(1.4352, device='cuda:0', grad_fn=<SelectBackward>)
15min tensor(1.6475, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.1108, device='cuda:0', grad_fn=<SelectBackward>) tensor(1.2150, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.4988, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.0936, device='cuda:0', grad_fn=<SelectBackward>) tensor(1.9091, device='cuda:0', grad_fn=<SelectBackward>) tensor(2.2886, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.0179, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.1881, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.7084, device='cuda:0', grad_fn=<SelectBackward>) tensor(-2.2965, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.9884, device='cuda:0', grad_fn=<SelectBackward>) tensor(1.9504, device='cuda:0', grad_fn=<SelectBackward>) tensor(1.0985, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.3484, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.3891, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.6932, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.4154, device='cuda:0', grad_fn=<SelectBackward>) tensor(1.3657, device='cuda:0', grad_fn=<SelectBackward>) tensor(1.3506, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.3071, device='cuda:0', grad_fn=<SelectBackward>) tensor(2.2019, device='cuda:0', grad_fn=<SelectBackward>) tensor(-1.8345, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.4914, device='cuda:0', grad_fn=<SelectBackward>)
1st tensor(0.5407, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.3741, device='cuda:0', grad_fn=<SelectBackward>) tensor(-2.3537, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.7956, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.3637, device='cuda:0', grad_fn=<SelectBackward>) tensor(-3.3363, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.2736, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.8084, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.0087, device='cuda:0', grad_fn=<SelectBackward>) tensor(1.8882, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.6707, device='cuda:0', grad_fn=<SelectBackward>) tensor(1.2509, device='cuda:0', grad_fn=<SelectBackward>) tensor(-2.2490, device='cuda:0', grad_fn=<SelectBackward>) tensor(1.2861, device='cuda:0', grad_fn=<SelectBackward>) tensor(1.4314, device='cuda:0', grad_fn=<SelectBackward>) tensor(1.8956, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.2909, device='cuda:0', grad_fn=<SelectBackward>) tensor(1.4209, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.0636, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.1074, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.4401, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.9187, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.7505, device='cuda:0', grad_fn=<SelectBackward>) tensor(-1.4628, device='cuda:0', grad_fn=<SelectBackward>)
guess tensor(-0.4618, device='cuda:0', grad_fn=<SelectBackward>) tensor(-1.4168, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.0877, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.9503, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.8724, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.0725, device='cuda:0', grad_fn=<SelectBackward>) tensor(-1.1739, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.3924, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.7213, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.8780, device='cuda:0', grad_fn=<SelectBackward>) tensor(-1.0761, device='cuda:0', grad_fn=<SelectBackward>) tensor(-1.4497, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.2900, device='cuda:0', grad_fn=<SelectBackward>) tensor(2.1323, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.7102, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.6348, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.2569, device='cuda:0', grad_fn=<SelectBackward>) tensor(-1.4207, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.7176, device='cuda:0', grad_fn=<SelectBackward>) tensor(1.1580, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.0917, device='cuda:0', grad_fn=<SelectBackward>) tensor(1.1866, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.2768, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.0824, device='cuda:0', grad_fn=<SelectBackward>)
whore tensor(0.5850, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.9304, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.4559, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.3431, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.9653, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.4866, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.3624, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.2852, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.1021, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.1024, device='cuda:0', grad_fn=<SelectBackward>) tensor(-1.8677, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.4886, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.8415, device='cuda:0', grad_fn=<SelectBackward>) tensor(1.1887, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.9147, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.4053, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.1139, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.9128, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.9809, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.0806, device='cuda:0', grad_fn=<SelectBackward>) tensor(1.0611, device='cuda:0', grad_fn=<SelectBackward>) tensor(1.3313, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.1732, device='cuda:0', grad_fn=<SelectBackward>) tensor(-1.6765, device='cuda:0', grad_fn=<SelectBackward>)
ok tensor(0.4748, device='cuda:0', grad_fn=<SelectBackward>) tensor(1.9237, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.7705, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.2595, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.2976, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.3960, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.6818, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.3013, device='cuda:0', grad_fn=<SelectBackward>) tensor(1.2469, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.5474, device='cuda:0', grad_fn=<SelectBackward>) tensor(1.6133, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.1873, device='cuda:0', grad_fn=<SelectBackward>) tensor(-1.0830, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.4589, device='cuda:0', grad_fn=<SelectBackward>) tensor(1.0031, device='cuda:0', grad_fn=<SelectBackward>) tensor(-1.5797, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.8690, device='cuda:0', grad_fn=<SelectBackward>) tensor(1.7984, device='cuda:0', grad_fn=<SelectBackward>) tensor(1.0010, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.8013, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.5996, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.6736, device='cuda:0', grad_fn=<SelectBackward>) tensor(-1.5477, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.9033, device='cuda:0', grad_fn=<SelectBackward>)
angdao83 tensor(0.5129, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.4078, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.3159, device='cuda:0', grad_fn=<SelectBackward>) tensor(-1.3270, device='cuda:0', grad_fn=<SelectBackward>) tensor(1.0099, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.3759, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.8988, device='cuda:0', grad_fn=<SelectBackward>) tensor(-1.3838, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.4074, device='cuda:0', grad_fn=<SelectBackward>) tensor(1.5017, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.5834, device='cuda:0', grad_fn=<SelectBackward>) tensor(1.3515, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.0046, device='cuda:0', grad_fn=<SelectBackward>) tensor(-1.1355, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.0361, device='cuda:0', grad_fn=<SelectBackward>) tensor(1.0220, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.6986, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.8901, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.7260, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.7663, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.3698, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.2237, device='cuda:0', grad_fn=<SelectBackward>) tensor(-1.3664, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.3807, device='cuda:0', grad_fn=<SelectBackward>)
themw tensor(-1.6033, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.4549, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.1118, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.7762, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.5090, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.1774, device='cuda:0', grad_fn=<SelectBackward>) tensor(1.9497, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.5512, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.2027, device='cuda:0', grad_fn=<SelectBackward>) tensor(1.7030, device='cuda:0', grad_fn=<SelectBackward>) tensor(-1.5275, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.4765, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.5755, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.9273, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.9831, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.0612, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.5507, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.0067, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.7973, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.1856, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.4687, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.8281, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.0057, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.2566, device='cuda:0', grad_fn=<SelectBackward>)
cute tensor(-0.3958, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.4448, device='cuda:0', grad_fn=<SelectBackward>) tensor(1.5293, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.1246, device='cuda:0', grad_fn=<SelectBackward>) tensor(1.1317, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.9535, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.3001, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.3492, device='cuda:0', grad_fn=<SelectBackward>) tensor(-1.2503, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.5071, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.1083, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.1753, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.1329, device='cuda:0', grad_fn=<SelectBackward>) tensor(-1.6466, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.1716, device='cuda:0', grad_fn=<SelectBackward>) tensor(2.0001, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.6389, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.0487, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.0202, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.6268, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.5099, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.4812, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.5622, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.5137, device='cuda:0', grad_fn=<SelectBackward>)
indian tensor(0.8711, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.0034, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.5867, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.9659, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.4617, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.6219, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.5551, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.2372, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.4736, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.6833, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.9795, device='cuda:0', grad_fn=<SelectBackward>) tensor(1.2369, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.8407, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.0873, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.2245, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.1042, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.1945, device='cuda:0', grad_fn=<SelectBackward>) tensor(-1.3824, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.2834, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.1326, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.0034, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.0795, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.7394, device='cuda:0', grad_fn=<SelectBackward>) tensor(-1.3662, device='cuda:0', grad_fn=<SelectBackward>)
bo tensor(0.0012, device='cuda:0', grad_fn=<SelectBackward>) tensor(1.5472, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.2675, device='cuda:0', grad_fn=<SelectBackward>) tensor(-1.7960, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.8093, device='cuda:0', grad_fn=<SelectBackward>) tensor(1.0288, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.2036, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.2398, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.4645, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.1798, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.2879, device='cuda:0', grad_fn=<SelectBackward>) tensor(1.3478, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.8788, device='cuda:0', grad_fn=<SelectBackward>) tensor(1.8371, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.5997, device='cuda:0', grad_fn=<SelectBackward>) tensor(2.0676, device='cuda:0', grad_fn=<SelectBackward>) tensor(-2.3604, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.1204, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.0235, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.0066, device='cuda:0', grad_fn=<SelectBackward>) tensor(-1.6444, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.7081, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.6755, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.5002, device='cuda:0', grad_fn=<SelectBackward>)
combi tensor(-1.7365, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.3954, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.3096, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.8686, device='cuda:0', grad_fn=<SelectBackward>) tensor(1.5745, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.1552, device='cuda:0', grad_fn=<SelectBackward>) tensor(-2.1830, device='cuda:0', grad_fn=<SelectBackward>) tensor(1.5804, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.8089, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.1589, device='cuda:0', grad_fn=<SelectBackward>) tensor(1.6555, device='cuda:0', grad_fn=<SelectBackward>) tensor(1.0482, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.2912, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.1371, device='cuda:0', grad_fn=<SelectBackward>) tensor(-1.2501, device='cuda:0', grad_fn=<SelectBackward>) tensor(1.8051, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.2882, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.8120, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.6942, device='cuda:0', grad_fn=<SelectBackward>) tensor(-1.7602, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.9265, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.9740, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.9335, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.6236, device='cuda:0', grad_fn=<SelectBackward>)
comp tensor(-1.2793, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.2477, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.5194, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.7049, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.0981, device='cuda:0', grad_fn=<SelectBackward>) tensor(-1.0077, device='cuda:0', grad_fn=<SelectBackward>) tensor(1.5711, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.7785, device='cuda:0', grad_fn=<SelectBackward>) tensor(-1.4531, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.1997, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.7232, device='cuda:0', grad_fn=<SelectBackward>) tensor(2.0352, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.9709, device='cuda:0', grad_fn=<SelectBackward>) tensor(-1.1330, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.1684, device='cuda:0', grad_fn=<SelectBackward>) tensor(1.0846, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.1973, device='cuda:0', grad_fn=<SelectBackward>) tensor(1.1972, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.5329, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.8925, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.7799, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.5325, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.4417, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.2130, device='cuda:0', grad_fn=<SelectBackward>)
con tensor(-0.0951, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.7699, device='cuda:0', grad_fn=<SelectBackward>) tensor(1.0169, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.0594, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.3122, device='cuda:0', grad_fn=<SelectBackward>) tensor(-1.0929, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.0280, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.4471, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.0562, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.0348, device='cuda:0', grad_fn=<SelectBackward>) tensor(1.5845, device='cuda:0', grad_fn=<SelectBackward>) tensor(-1.9213, device='cuda:0', grad_fn=<SelectBackward>) tensor(-1.7690, device='cuda:0', grad_fn=<SelectBackward>) tensor(-1.8805, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.0224, device='cuda:0', grad_fn=<SelectBackward>) tensor(-1.5342, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.1326, device='cuda:0', grad_fn=<SelectBackward>) tensor(-1.1476, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.3157, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.0537, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.5331, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.6218, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.3691, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.5020, device='cuda:0', grad_fn=<SelectBackward>)
sian tensor(0.4538, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.4816, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.6211, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.6583, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.2527, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.2120, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.1680, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.7100, device='cuda:0', grad_fn=<SelectBackward>) tensor(1.0988, device='cuda:0', grad_fn=<SelectBackward>) tensor(-1.9593, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.5024, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.8165, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.1302, device='cuda:0', grad_fn=<SelectBackward>) tensor(1.0589, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.3416, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.9671, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.6592, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.8967, device='cuda:0', grad_fn=<SelectBackward>) tensor(-0.3995, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.2285, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.2366, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.5428, device='cuda:0', grad_fn=<SelectBackward>) tensor(1.3563, device='cuda:0', grad_fn=<SelectBackward>) tensor(0.8216, device='cuda:0', grad_fn=<SelectBackward>)
